Bandit,Reward,Algorithm
3,3.331385669284871,Epsilon Greedy
3,4.791374552819463,Epsilon Greedy
3,4.2211820469993775,Epsilon Greedy
3,3.116170873878759,Epsilon Greedy
3,4.8968197864836105,Epsilon Greedy
3,5.245565107574152,Epsilon Greedy
3,4.359672626418464,Epsilon Greedy
3,3.2394890201192634,Epsilon Greedy
3,4.334915174470936,Epsilon Greedy
3,4.651548322947633,Epsilon Greedy
3,5.436076235827881,Epsilon Greedy
3,3.305359415599381,Epsilon Greedy
3,2.8401596867607752,Epsilon Greedy
3,5.222626574637526,Epsilon Greedy
3,4.886397237283122,Epsilon Greedy
3,2.532045197598422,Epsilon Greedy
3,3.41866074003062,Epsilon Greedy
3,4.645092364434445,Epsilon Greedy
3,3.370229329496757,Epsilon Greedy
3,3.778752644501782,Epsilon Greedy
3,4.924975877582896,Epsilon Greedy
3,5.433647357381702,Epsilon Greedy
3,5.513326815916055,Epsilon Greedy
3,5.3446794203219286,Epsilon Greedy
3,6.6937606033201416,Epsilon Greedy
3,3.343134602282634,Epsilon Greedy
3,3.3588414615034043,Epsilon Greedy
3,5.270971886396385,Epsilon Greedy
3,4.659313829815467,Epsilon Greedy
3,5.695406593286204,Epsilon Greedy
3,3.1747409566149813,Epsilon Greedy
3,4.950023892993401,Epsilon Greedy
3,3.5033768656438546,Epsilon Greedy
3,3.4985977960935575,Epsilon Greedy
3,4.237300881538062,Epsilon Greedy
3,4.574176717018497,Epsilon Greedy
3,4.367670087088833,Epsilon Greedy
3,5.396970402256461,Epsilon Greedy
3,4.642489003889506,Epsilon Greedy
3,2.7349865590898688,Epsilon Greedy
3,4.76779993723079,Epsilon Greedy
3,6.392324103675648,Epsilon Greedy
3,3.088116469489936,Epsilon Greedy
3,5.350637501866641,Epsilon Greedy
3,4.432518152036483,Epsilon Greedy
3,5.38128592624968,Epsilon Greedy
3,3.1097519853351945,Epsilon Greedy
3,2.0524851987182933,Epsilon Greedy
3,6.32560358976032,Epsilon Greedy
3,5.54978494446499,Epsilon Greedy
3,3.2593522204196117,Epsilon Greedy
3,3.0275582701874577,Epsilon Greedy
3,4.598156350625522,Epsilon Greedy
3,3.6602147101135194,Epsilon Greedy
3,3.251590623097153,Epsilon Greedy
3,4.660625876560188,Epsilon Greedy
3,3.5709799223460177,Epsilon Greedy
3,3.5906950020734207,Epsilon Greedy
3,3.448740151837783,Epsilon Greedy
3,2.97999249324108,Epsilon Greedy
3,3.4743872146050365,Epsilon Greedy
3,2.5381326715781887,Epsilon Greedy
3,4.253199666702471,Epsilon Greedy
3,2.6688181410690834,Epsilon Greedy
3,4.029615044194036,Epsilon Greedy
3,4.247256003584162,Epsilon Greedy
3,3.4440642341902277,Epsilon Greedy
3,5.10895885371897,Epsilon Greedy
3,4.701049280440781,Epsilon Greedy
3,3.8258097817513352,Epsilon Greedy
3,4.433117373195858,Epsilon Greedy
3,2.9954183640844887,Epsilon Greedy
3,6.105264968169582,Epsilon Greedy
3,5.1319969528833065,Epsilon Greedy
3,2.7172245304980347,Epsilon Greedy
3,4.112962907407117,Epsilon Greedy
3,3.4842167481015185,Epsilon Greedy
3,4.379254146651348,Epsilon Greedy
3,3.0471513288097487,Epsilon Greedy
3,4.576506197986641,Epsilon Greedy
3,4.227501093032885,Epsilon Greedy
3,4.195674861845181,Epsilon Greedy
3,4.121717600647898,Epsilon Greedy
3,2.5892133575425134,Epsilon Greedy
3,4.990291919106542,Epsilon Greedy
3,4.742879292925032,Epsilon Greedy
3,2.7422875416538055,Epsilon Greedy
3,3.317064238783542,Epsilon Greedy
3,3.0538550294325217,Epsilon Greedy
3,3.7872395494490427,Epsilon Greedy
3,5.616592751506122,Epsilon Greedy
3,4.082144218572505,Epsilon Greedy
3,4.830472431436241,Epsilon Greedy
3,4.1970477228206935,Epsilon Greedy
3,5.215493396176727,Epsilon Greedy
3,6.331983925120479,Epsilon Greedy
3,3.9994970238675767,Epsilon Greedy
3,4.369756571765656,Epsilon Greedy
3,4.176805710103585,Epsilon Greedy
3,5.358442945267765,Epsilon Greedy
3,3.356387832984873,Epsilon Greedy
3,2.7639784667645784,Epsilon Greedy
3,5.302739381052527,Epsilon Greedy
3,3.9688371743766973,Epsilon Greedy
3,3.287012604478546,Epsilon Greedy
3,3.6750238272600004,Epsilon Greedy
3,4.952774712541688,Epsilon Greedy
3,2.6298994086882126,Epsilon Greedy
3,3.3619580847180686,Epsilon Greedy
3,3.070871376613801,Epsilon Greedy
3,3.59442768642853,Epsilon Greedy
3,4.720673279157927,Epsilon Greedy
3,3.143240293676928,Epsilon Greedy
3,2.1792917527198883,Epsilon Greedy
3,5.933664332438658,Epsilon Greedy
3,4.9038495068213726,Epsilon Greedy
3,5.261444542453793,Epsilon Greedy
3,2.894339321345559,Epsilon Greedy
3,4.128570270841729,Epsilon Greedy
3,5.797148197168642,Epsilon Greedy
3,4.5962584332854695,Epsilon Greedy
3,2.193460219900566,Epsilon Greedy
3,3.7288487230550738,Epsilon Greedy
3,4.307914174256286,Epsilon Greedy
3,2.19245448236703,Epsilon Greedy
3,3.6580231913157037,Epsilon Greedy
3,4.574558853451448,Epsilon Greedy
3,2.5123136448660306,Epsilon Greedy
3,4.0747690152973925,Epsilon Greedy
3,2.495061376344637,Epsilon Greedy
3,4.268732908092151,Epsilon Greedy
3,3.8294449601306946,Epsilon Greedy
3,3.818508145091482,Epsilon Greedy
3,3.850111957818039,Epsilon Greedy
3,3.585602213475974,Epsilon Greedy
3,3.122486893603918,Epsilon Greedy
3,4.888166255115041,Epsilon Greedy
3,3.8137950986290727,Epsilon Greedy
3,3.709000520459423,Epsilon Greedy
3,4.2113322843342145,Epsilon Greedy
3,4.392659227699359,Epsilon Greedy
3,5.4549982958707925,Epsilon Greedy
3,4.139142538249932,Epsilon Greedy
3,4.364010430209807,Epsilon Greedy
3,3.742533216790267,Epsilon Greedy
3,5.321408764177267,Epsilon Greedy
3,4.272513074835227,Epsilon Greedy
3,3.8992488869483877,Epsilon Greedy
3,4.395163019780826,Epsilon Greedy
3,3.5384959449932247,Epsilon Greedy
3,3.2595384880248095,Epsilon Greedy
3,4.059114077459564,Epsilon Greedy
3,6.134444126391967,Epsilon Greedy
3,4.904089773259277,Epsilon Greedy
3,2.242887142086608,Epsilon Greedy
3,4.294154226435459,Epsilon Greedy
3,4.924893438539535,Epsilon Greedy
3,1.3797410409112976,Epsilon Greedy
3,5.665284668198236,Epsilon Greedy
3,4.950935629176314,Epsilon Greedy
3,5.965059946964823,Epsilon Greedy
3,4.36517474749106,Epsilon Greedy
3,4.407085214928172,Epsilon Greedy
3,3.6916662182910938,Epsilon Greedy
3,2.6670518978434172,Epsilon Greedy
3,3.3043873997791176,Epsilon Greedy
3,5.310796725472764,Epsilon Greedy
3,5.451181344881838,Epsilon Greedy
3,2.219878284825167,Epsilon Greedy
3,3.3712820023268018,Epsilon Greedy
3,2.6867628089789846,Epsilon Greedy
3,3.5984988770378865,Epsilon Greedy
3,3.0372659818131442,Epsilon Greedy
3,3.7694765134095,Epsilon Greedy
3,4.356079005138426,Epsilon Greedy
3,2.319372653232839,Epsilon Greedy
3,3.7821723218169203,Epsilon Greedy
3,3.0255185749492566,Epsilon Greedy
3,3.6004718865554697,Epsilon Greedy
3,4.761402968093425,Epsilon Greedy
3,4.103544297786826,Epsilon Greedy
3,3.4559015377370366,Epsilon Greedy
3,5.820208493993055,Epsilon Greedy
3,2.8782397455680604,Epsilon Greedy
3,5.543063341732919,Epsilon Greedy
3,4.125964263656649,Epsilon Greedy
3,3.131186384597873,Epsilon Greedy
3,6.132469882767326,Epsilon Greedy
3,3.8789883887159107,Epsilon Greedy
3,3.4772114941612045,Epsilon Greedy
3,4.489245144933172,Epsilon Greedy
3,2.800816690813032,Epsilon Greedy
3,3.148614317026436,Epsilon Greedy
3,5.725044223375944,Epsilon Greedy
3,4.416269697660232,Epsilon Greedy
3,3.7692593819060143,Epsilon Greedy
3,3.6365401389007723,Epsilon Greedy
3,4.361729098566331,Epsilon Greedy
3,4.674256038816621,Epsilon Greedy
3,5.13244190673971,Epsilon Greedy
3,4.569976906246639,Epsilon Greedy
3,4.90144019948592,Epsilon Greedy
3,2.1980369091990513,Epsilon Greedy
3,4.050497826453806,Epsilon Greedy
3,3.2652808480342057,Epsilon Greedy
3,4.974213284963039,Epsilon Greedy
3,3.7121616838535045,Epsilon Greedy
3,2.8644140916520286,Epsilon Greedy
3,3.81818388568088,Epsilon Greedy
3,4.240542519709133,Epsilon Greedy
3,5.158750270336187,Epsilon Greedy
3,3.8186358874172686,Epsilon Greedy
3,2.8450006940201606,Epsilon Greedy
3,5.134274290471453,Epsilon Greedy
3,5.278760917546226,Epsilon Greedy
3,4.569564575712818,Epsilon Greedy
3,4.4721661247830315,Epsilon Greedy
3,4.406955726603353,Epsilon Greedy
3,4.42607682969289,Epsilon Greedy
3,5.422705897141125,Epsilon Greedy
3,3.9732073015592504,Epsilon Greedy
3,4.612827687093667,Epsilon Greedy
3,4.692503082291491,Epsilon Greedy
3,3.667405166412051,Epsilon Greedy
3,4.227386505945031,Epsilon Greedy
3,2.893182014232507,Epsilon Greedy
3,4.417364794241454,Epsilon Greedy
3,2.940351214179648,Epsilon Greedy
3,3.6608710213929525,Epsilon Greedy
3,4.281849785630796,Epsilon Greedy
3,2.753093633205763,Epsilon Greedy
3,3.522281116141384,Epsilon Greedy
3,4.487600108679175,Epsilon Greedy
3,4.314946940405283,Epsilon Greedy
3,3.375043738854193,Epsilon Greedy
3,4.834166462177573,Epsilon Greedy
3,5.228837668677441,Epsilon Greedy
3,5.3043275000748915,Epsilon Greedy
3,4.873646176356289,Epsilon Greedy
3,4.39148174607411,Epsilon Greedy
3,2.7142100677077567,Epsilon Greedy
3,3.5277319967119363,Epsilon Greedy
3,4.834517548654578,Epsilon Greedy
3,2.7828869601292525,Epsilon Greedy
3,3.205190607787238,Epsilon Greedy
3,3.8194318751062286,Epsilon Greedy
3,3.804604891246055,Epsilon Greedy
3,4.854869182700623,Epsilon Greedy
3,4.735312376002353,Epsilon Greedy
3,4.7280394190004795,Epsilon Greedy
3,4.514429607042048,Epsilon Greedy
3,4.099963656169036,Epsilon Greedy
3,2.692199327400867,Epsilon Greedy
3,5.338838578834778,Epsilon Greedy
3,3.5479279654044023,Epsilon Greedy
3,4.184587021982094,Epsilon Greedy
3,3.083820544768924,Epsilon Greedy
3,3.598569094029456,Epsilon Greedy
3,2.4612801636859345,Epsilon Greedy
3,6.1178582234035215,Epsilon Greedy
3,5.613173089630497,Epsilon Greedy
3,3.838995461785363,Epsilon Greedy
3,5.581901048243962,Epsilon Greedy
3,4.888616522501258,Epsilon Greedy
3,4.895129774781827,Epsilon Greedy
3,2.912827462631538,Epsilon Greedy
3,4.337834692398091,Epsilon Greedy
3,4.01434989219011,Epsilon Greedy
3,4.11725779794394,Epsilon Greedy
3,2.3212802819230993,Epsilon Greedy
3,3.147678696708978,Epsilon Greedy
3,3.1350625238649457,Epsilon Greedy
3,5.253649120832079,Epsilon Greedy
3,3.802552576692668,Epsilon Greedy
3,2.6960593553765078,Epsilon Greedy
3,4.195091308949551,Epsilon Greedy
3,5.861412109589947,Epsilon Greedy
3,4.555755352134769,Epsilon Greedy
3,3.111170294784565,Epsilon Greedy
3,4.4272541257395845,Epsilon Greedy
3,5.330522273152586,Epsilon Greedy
3,5.359878501294316,Epsilon Greedy
3,3.390752995517106,Epsilon Greedy
3,4.40200312492562,Epsilon Greedy
3,2.998652113830273,Epsilon Greedy
3,5.0722641738280165,Epsilon Greedy
3,4.4089001964603405,Epsilon Greedy
3,3.945166424768391,Epsilon Greedy
3,4.088553482509387,Epsilon Greedy
3,5.823217110581194,Epsilon Greedy
3,3.938042591821749,Epsilon Greedy
3,4.743522526107117,Epsilon Greedy
3,4.1604172147975085,Epsilon Greedy
3,3.276540252257802,Epsilon Greedy
3,3.6001305851234178,Epsilon Greedy
3,4.722133155189558,Epsilon Greedy
3,3.291281917716543,Epsilon Greedy
3,5.506989192337414,Epsilon Greedy
3,2.6196927151586555,Epsilon Greedy
3,2.7553098773522704,Epsilon Greedy
3,4.415822446949745,Epsilon Greedy
3,2.1892456329185137,Epsilon Greedy
3,3.700179395617581,Epsilon Greedy
3,3.8382151184195523,Epsilon Greedy
3,4.947070739482829,Epsilon Greedy
3,3.9834842985327206,Epsilon Greedy
3,3.5186560197567505,Epsilon Greedy
3,3.7710542362355213,Epsilon Greedy
3,4.792109229279131,Epsilon Greedy
3,3.6345747026733513,Epsilon Greedy
3,3.8083153055459897,Epsilon Greedy
3,5.17383622040817,Epsilon Greedy
3,3.0104478903661933,Epsilon Greedy
3,5.520615729371597,Epsilon Greedy
3,3.8287204097060172,Epsilon Greedy
3,3.9049733149270462,Epsilon Greedy
3,2.491801191973373,Epsilon Greedy
3,4.318181925453137,Epsilon Greedy
3,3.9440310407135017,Epsilon Greedy
3,2.1747707942643935,Epsilon Greedy
3,4.918657950070698,Epsilon Greedy
3,3.7621786847136094,Epsilon Greedy
3,4.345616663374325,Epsilon Greedy
3,3.241420782602119,Epsilon Greedy
3,2.176815193215802,Epsilon Greedy
3,3.236821061242286,Epsilon Greedy
3,3.714735652342459,Epsilon Greedy
3,7.0176497834036695,Epsilon Greedy
3,3.8496222078043805,Epsilon Greedy
3,2.546865125337302,Epsilon Greedy
3,3.5492224534978156,Epsilon Greedy
3,4.552763831675669,Epsilon Greedy
3,4.511698209004292,Epsilon Greedy
3,4.142040995719092,Epsilon Greedy
3,6.374336131710555,Epsilon Greedy
3,3.5257343721172862,Epsilon Greedy
3,4.6971882316243025,Epsilon Greedy
3,1.8560530126273131,Epsilon Greedy
3,3.157210905072173,Epsilon Greedy
3,4.807026668872715,Epsilon Greedy
3,3.4107157160272346,Epsilon Greedy
3,3.952074719394787,Epsilon Greedy
3,3.552921430643525,Epsilon Greedy
3,3.6849877541056015,Epsilon Greedy
3,2.482228854359097,Epsilon Greedy
3,4.224695497560835,Epsilon Greedy
3,3.088321498205756,Epsilon Greedy
3,4.088328133341804,Epsilon Greedy
3,4.525281973931864,Epsilon Greedy
3,4.020068251628907,Epsilon Greedy
3,5.385447903152535,Epsilon Greedy
3,4.489938118310798,Epsilon Greedy
3,5.002700149089166,Epsilon Greedy
3,4.586415438037107,Epsilon Greedy
3,4.013293777328284,Epsilon Greedy
3,3.704666521789685,Epsilon Greedy
3,3.216469659959551,Epsilon Greedy
3,3.8976445548545486,Epsilon Greedy
3,5.018147870918745,Epsilon Greedy
3,4.879029966262687,Epsilon Greedy
3,2.202229877328063,Epsilon Greedy
3,3.1826864106210593,Epsilon Greedy
3,3.466599891800966,Epsilon Greedy
3,3.3334125457776125,Epsilon Greedy
3,3.855706174017735,Epsilon Greedy
3,3.9633585160932805,Epsilon Greedy
3,3.905800525626585,Epsilon Greedy
3,3.6940290220893943,Epsilon Greedy
3,4.155135448831093,Epsilon Greedy
3,5.308986411102008,Epsilon Greedy
3,4.42199564378659,Epsilon Greedy
3,2.1051838196054398,Epsilon Greedy
3,2.9276604441625063,Epsilon Greedy
3,4.739110762978382,Epsilon Greedy
3,3.2746504349701255,Epsilon Greedy
3,2.8702901666479512,Epsilon Greedy
3,3.923912203161153,Epsilon Greedy
3,2.8702292273467793,Epsilon Greedy
3,4.338910343098258,Epsilon Greedy
3,4.910948325493641,Epsilon Greedy
3,4.431315134981468,Epsilon Greedy
3,4.826018911646155,Epsilon Greedy
3,4.43534653282897,Epsilon Greedy
3,5.4853998943282125,Epsilon Greedy
3,4.374843357501983,Epsilon Greedy
3,5.663743552632756,Epsilon Greedy
3,4.317646247671311,Epsilon Greedy
3,4.436349624075159,Epsilon Greedy
3,3.8252042902017833,Epsilon Greedy
3,4.022560055345945,Epsilon Greedy
3,3.805122669300994,Epsilon Greedy
3,2.869887305433227,Epsilon Greedy
3,3.7417301944084245,Epsilon Greedy
3,3.531495629563435,Epsilon Greedy
3,3.2081081877096067,Epsilon Greedy
3,2.5226284210241356,Epsilon Greedy
3,4.810973783757016,Epsilon Greedy
3,3.713397097450713,Epsilon Greedy
3,4.634296771707927,Epsilon Greedy
3,4.393230140959664,Epsilon Greedy
3,4.7898989694075444,Epsilon Greedy
3,4.7403393123896524,Epsilon Greedy
3,5.575271645870946,Epsilon Greedy
3,3.98122270743752,Epsilon Greedy
3,5.291866994124195,Epsilon Greedy
3,3.493163566200251,Epsilon Greedy
3,4.2002572359310975,Epsilon Greedy
3,4.089160061091459,Epsilon Greedy
3,4.717377648456514,Epsilon Greedy
3,1.8601269072302165,Epsilon Greedy
3,4.049869623974731,Epsilon Greedy
3,2.1429330588238527,Epsilon Greedy
3,4.011493974641605,Epsilon Greedy
3,1.9060816457707084,Epsilon Greedy
3,3.3209553901035,Epsilon Greedy
3,4.4988686708964,Epsilon Greedy
3,3.8705559040384343,Epsilon Greedy
3,4.733065037788531,Epsilon Greedy
3,3.1214976074845637,Epsilon Greedy
3,5.632024937384305,Epsilon Greedy
3,3.2061959884263924,Epsilon Greedy
3,4.1915496767142,Epsilon Greedy
3,3.099614664294,Epsilon Greedy
3,4.8745629833277,Epsilon Greedy
3,6.493989171509039,Epsilon Greedy
3,4.6287409263537205,Epsilon Greedy
3,2.196545526618501,Epsilon Greedy
3,2.6251131492236213,Epsilon Greedy
3,5.749503502006448,Epsilon Greedy
3,4.361064411473454,Epsilon Greedy
3,2.988155090975238,Epsilon Greedy
3,3.2613848074130303,Epsilon Greedy
3,3.4185115582762324,Epsilon Greedy
3,3.2938237412327345,Epsilon Greedy
3,3.052825100148257,Epsilon Greedy
3,4.389860400647018,Epsilon Greedy
3,4.811774569843506,Epsilon Greedy
3,4.589117818999504,Epsilon Greedy
3,5.6603909569688415,Epsilon Greedy
3,5.005351569229572,Epsilon Greedy
3,4.953846855858252,Epsilon Greedy
3,2.649661154971313,Epsilon Greedy
3,3.129888035379273,Epsilon Greedy
3,4.507536159651449,Epsilon Greedy
3,1.7125058076292032,Epsilon Greedy
3,3.5677882967388004,Epsilon Greedy
3,4.2266130993244575,Epsilon Greedy
3,4.322477786639212,Epsilon Greedy
3,3.474307009671332,Epsilon Greedy
3,3.7052854448669517,Epsilon Greedy
3,3.5872950181021763,Epsilon Greedy
3,5.648017186663987,Epsilon Greedy
3,2.987945125575739,Epsilon Greedy
3,3.939892084923891,Epsilon Greedy
3,2.3268447303866555,Epsilon Greedy
3,4.508174888591506,Epsilon Greedy
3,4.544698343970792,Epsilon Greedy
3,2.7034572849616576,Epsilon Greedy
3,5.045342730793543,Epsilon Greedy
3,3.829079844341248,Epsilon Greedy
3,3.0584368858568403,Epsilon Greedy
3,4.076222637905229,Epsilon Greedy
3,3.324498509399441,Epsilon Greedy
3,6.437842700446948,Epsilon Greedy
3,4.434898575769028,Epsilon Greedy
3,3.423862231990836,Epsilon Greedy
3,5.347458904824057,Epsilon Greedy
3,2.379579107525302,Epsilon Greedy
3,3.442553296876597,Epsilon Greedy
3,5.076192908674164,Epsilon Greedy
3,3.9132798702345033,Epsilon Greedy
3,4.053553173464672,Epsilon Greedy
3,4.544269975160776,Epsilon Greedy
3,4.61462682777593,Epsilon Greedy
3,3.9209992878604556,Epsilon Greedy
3,3.0804912096655377,Epsilon Greedy
3,4.521734929072342,Epsilon Greedy
3,4.833970593001119,Epsilon Greedy
3,4.632798710936664,Epsilon Greedy
3,3.9259436135236894,Epsilon Greedy
3,3.3357281279322324,Epsilon Greedy
3,6.186545503948021,Epsilon Greedy
3,3.8307226298324895,Epsilon Greedy
3,3.7484533836925475,Epsilon Greedy
3,2.662030537615882,Epsilon Greedy
3,7.148974708563891,Epsilon Greedy
3,3.727550729338829,Epsilon Greedy
3,4.606191834110353,Epsilon Greedy
3,4.352482107710969,Epsilon Greedy
3,5.574960038315819,Epsilon Greedy
3,2.033449343286537,Epsilon Greedy
3,2.5597855842210153,Epsilon Greedy
3,4.7250971336429695,Epsilon Greedy
3,3.785612782662719,Epsilon Greedy
3,3.7882280780958837,Epsilon Greedy
3,4.038912849656592,Epsilon Greedy
3,2.743432602832406,Epsilon Greedy
3,5.054231857559023,Epsilon Greedy
3,3.621789276413058,Epsilon Greedy
3,3.284908676305048,Epsilon Greedy
3,5.019326980650053,Epsilon Greedy
3,2.8565571202078717,Epsilon Greedy
3,3.6203629074179617,Epsilon Greedy
3,3.4695120576799536,Epsilon Greedy
3,3.707701288454982,Epsilon Greedy
3,2.4986844922107023,Epsilon Greedy
3,2.8803889157544442,Epsilon Greedy
3,3.2240326937142023,Epsilon Greedy
3,3.365528552215327,Epsilon Greedy
3,4.976731424360741,Epsilon Greedy
3,5.043874354763586,Epsilon Greedy
3,3.2410019195978546,Epsilon Greedy
3,3.809479359240248,Epsilon Greedy
3,4.3080505197175345,Epsilon Greedy
3,5.569619323894257,Epsilon Greedy
3,5.68555624946541,Epsilon Greedy
3,2.759222935915427,Epsilon Greedy
3,4.251255217549591,Epsilon Greedy
3,4.724748513755523,Epsilon Greedy
3,4.03718264828312,Epsilon Greedy
3,3.747013797473375,Epsilon Greedy
3,3.5290317161297553,Epsilon Greedy
3,2.4586549814115406,Epsilon Greedy
3,3.1233916957997963,Epsilon Greedy
3,3.629233714684679,Epsilon Greedy
3,2.4172733501833257,Epsilon Greedy
3,4.190686084075383,Epsilon Greedy
3,3.9489487052386276,Epsilon Greedy
3,4.915752481921624,Epsilon Greedy
3,4.188455379611334,Epsilon Greedy
3,5.237310454590316,Epsilon Greedy
3,5.291949176491888,Epsilon Greedy
3,3.280998256880855,Epsilon Greedy
3,3.3546727545702675,Epsilon Greedy
3,5.6386744275471905,Epsilon Greedy
3,3.8198270944160453,Epsilon Greedy
3,2.836730585367211,Epsilon Greedy
3,4.3621640344344685,Epsilon Greedy
3,3.787469135057494,Epsilon Greedy
3,5.076996168400344,Epsilon Greedy
3,3.3415184719594317,Epsilon Greedy
3,3.6119539851974536,Epsilon Greedy
3,3.507944199510885,Epsilon Greedy
3,3.742256452675816,Epsilon Greedy
3,4.151736187339955,Epsilon Greedy
3,4.58473936773941,Epsilon Greedy
3,4.321664246657301,Epsilon Greedy
3,2.826442402908557,Epsilon Greedy
3,5.108787805643727,Epsilon Greedy
3,3.4469746371279513,Epsilon Greedy
3,3.576829292810358,Epsilon Greedy
3,4.366605207227831,Epsilon Greedy
3,3.6441263815817195,Epsilon Greedy
3,5.123564551973993,Epsilon Greedy
3,3.619250437967037,Epsilon Greedy
3,4.666116023581842,Epsilon Greedy
3,2.7432017803942754,Epsilon Greedy
3,3.3619557214060585,Epsilon Greedy
3,4.119775543185327,Epsilon Greedy
3,2.684836257215518,Epsilon Greedy
3,3.5470936300528493,Epsilon Greedy
3,4.308973426858963,Epsilon Greedy
3,4.026715188315473,Epsilon Greedy
3,5.183145293901441,Epsilon Greedy
3,2.042336888385136,Epsilon Greedy
3,4.425290785809083,Epsilon Greedy
3,4.438323114142152,Epsilon Greedy
3,3.6730298804978263,Epsilon Greedy
3,3.776711492901092,Epsilon Greedy
3,5.04770433655513,Epsilon Greedy
3,4.474422035088833,Epsilon Greedy
3,2.9252876109671364,Epsilon Greedy
3,3.0516710533394797,Epsilon Greedy
3,3.9580282187824762,Epsilon Greedy
3,4.103841064660644,Epsilon Greedy
3,5.975151386179798,Epsilon Greedy
3,3.8605884365932854,Epsilon Greedy
3,3.8581045264841887,Epsilon Greedy
3,3.161349950789834,Epsilon Greedy
3,4.278248982459932,Epsilon Greedy
3,3.4948279909464324,Epsilon Greedy
3,3.2229631602094706,Epsilon Greedy
3,5.229131627500575,Epsilon Greedy
3,3.474131933298948,Epsilon Greedy
3,4.727354484345358,Epsilon Greedy
3,6.126345552728316,Epsilon Greedy
3,3.6498228961446713,Epsilon Greedy
3,1.805946758837636,Epsilon Greedy
3,3.1336853888569287,Epsilon Greedy
3,5.7457030324356175,Epsilon Greedy
3,3.1503067949046355,Epsilon Greedy
3,4.837541426579432,Epsilon Greedy
3,5.150940888183254,Epsilon Greedy
3,4.820620015250099,Epsilon Greedy
3,4.262749071013661,Epsilon Greedy
3,5.456343454647923,Epsilon Greedy
3,3.4670460346616556,Epsilon Greedy
3,4.0109744857736915,Epsilon Greedy
3,4.23578586046137,Epsilon Greedy
3,3.9587793521740644,Epsilon Greedy
3,3.902268559388925,Epsilon Greedy
3,3.8442690058836924,Epsilon Greedy
3,5.332479346385184,Epsilon Greedy
3,5.374175517937175,Epsilon Greedy
3,1.600258791832013,Epsilon Greedy
3,3.7261397164574968,Epsilon Greedy
3,3.508584591786278,Epsilon Greedy
3,2.823116177502105,Epsilon Greedy
3,4.688760149095299,Epsilon Greedy
3,4.447111445398383,Epsilon Greedy
3,5.667731655064273,Epsilon Greedy
3,2.98739165947006,Epsilon Greedy
3,4.699949746310101,Epsilon Greedy
3,4.597925323149169,Epsilon Greedy
3,4.538296654240055,Epsilon Greedy
3,4.80034265248842,Epsilon Greedy
3,3.1501022309088613,Epsilon Greedy
3,2.2602116779161485,Epsilon Greedy
3,3.513082313919597,Epsilon Greedy
3,2.037944713036272,Epsilon Greedy
3,3.702378052340387,Epsilon Greedy
3,4.790121183980817,Epsilon Greedy
3,4.613782890993012,Epsilon Greedy
3,3.32872177309848,Epsilon Greedy
3,3.242331682544735,Epsilon Greedy
3,4.6207773026531935,Epsilon Greedy
3,5.32019668763072,Epsilon Greedy
3,2.500228818845843,Epsilon Greedy
3,3.690688386334685,Epsilon Greedy
3,6.419524139833463,Epsilon Greedy
3,3.2756541513026796,Epsilon Greedy
3,3.4268078743024164,Epsilon Greedy
3,1.5738194003885568,Epsilon Greedy
3,3.573432083077859,Epsilon Greedy
3,4.703506009442507,Epsilon Greedy
3,2.4694883660268143,Epsilon Greedy
3,4.447592554835761,Epsilon Greedy
3,5.0899149077378665,Epsilon Greedy
3,4.275264001492092,Epsilon Greedy
3,4.740236190945004,Epsilon Greedy
3,3.360606854502124,Epsilon Greedy
3,4.826791757311232,Epsilon Greedy
3,5.476065371500313,Epsilon Greedy
3,3.0834004473175893,Epsilon Greedy
3,2.9900968048313645,Epsilon Greedy
3,3.520706777076689,Epsilon Greedy
3,2.4548420307675904,Epsilon Greedy
3,3.5997160944137905,Epsilon Greedy
3,4.249223175466929,Epsilon Greedy
3,1.7004625543741114,Epsilon Greedy
3,4.332845660732147,Epsilon Greedy
3,3.5259419311309377,Epsilon Greedy
3,4.572856195212814,Epsilon Greedy
3,3.6735269388541787,Epsilon Greedy
3,2.9740503687741513,Epsilon Greedy
3,3.3425935689686552,Epsilon Greedy
3,3.4856114577604775,Epsilon Greedy
3,3.35513997617603,Epsilon Greedy
3,4.1086775328684695,Epsilon Greedy
3,3.3685519757420943,Epsilon Greedy
3,4.409145814273844,Epsilon Greedy
3,6.148671085598359,Epsilon Greedy
3,5.50441391037703,Epsilon Greedy
3,2.9335928171345387,Epsilon Greedy
3,4.145921126346441,Epsilon Greedy
3,3.5058144893243424,Epsilon Greedy
3,3.260582510157916,Epsilon Greedy
3,3.4113863492271146,Epsilon Greedy
3,2.094649807538218,Epsilon Greedy
3,3.082556024027659,Epsilon Greedy
3,2.2976320073868326,Epsilon Greedy
3,5.684735274203162,Epsilon Greedy
3,4.0168890116846345,Epsilon Greedy
3,3.871741223452237,Epsilon Greedy
3,5.13384847597017,Epsilon Greedy
3,3.2429588306418324,Epsilon Greedy
3,3.0140251937406717,Epsilon Greedy
3,3.1661144054574955,Epsilon Greedy
3,5.246533818680425,Epsilon Greedy
3,5.823872650490875,Epsilon Greedy
3,4.102966425700956,Epsilon Greedy
3,4.176072187810497,Epsilon Greedy
3,5.283567631331837,Epsilon Greedy
3,4.1821563831484925,Epsilon Greedy
3,3.2162292654343716,Epsilon Greedy
3,6.055727553526355,Epsilon Greedy
3,4.474213517989879,Epsilon Greedy
